[2021-02-19 12:20:40:1955072][restartedMain] WARN  o.hibernate.dialect.Oracle9Dialect - HHH000063: The Oracle9Dialect dialect has been deprecated; use either Oracle9iDialect or Oracle10gDialect instead
[2021-02-19 12:20:40:1955073][restartedMain] WARN  org.hibernate.dialect.OracleDialect - HHH000064: The OracleDialect dialect has been deprecated; use Oracle8iDialect instead
[2021-02-19 12:20:40:1955143][restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[2021-02-19 12:20:40:1955143][restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
[2021-02-19 12:20:40:1955288][restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
[2021-02-19 12:20:40:1955355][restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
[2021-02-19 12:20:40:1955531][restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
[2021-02-19 12:20:40:1955542][restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
[2021-02-19 12:20:40:1955553][restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path ''
[2021-02-19 12:20:40:1955577][restartedMain] INFO  meet.MeetingFriendsApplication - Started MeetingFriendsApplication in 2.342 seconds (JVM running for 1959.906)
[2021-02-19 12:20:40:1955580][restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
[2021-02-19 12:20:49:1964547][http-nio-80-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[2021-02-19 12:20:49:1964553][http-nio-80-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
[2021-02-19 12:20:49:1964562][http-nio-80-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 8 ms
[2021-02-19 12:22:15:2050202][Thread-94] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
[2021-02-19 12:22:15:2050203][Thread-94] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
[2021-02-19 12:22:15:2050204][Thread-94] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-11 - Shutdown initiated...
[2021-02-19 12:22:15:2050222][Thread-94] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-11 - Shutdown completed.
[2021-02-19 12:22:15:2050556][restartedMain] INFO  meet.MeetingFriendsApplication - Starting MeetingFriendsApplication on DESKTOP-GUJQN1I with PID 29640 (C:\Users\admin\Documents\GitHub\MeetingFriends\target\classes started by admin in C:\Users\admin\Documents\GitHub\MeetingFriends)
[2021-02-19 12:22:15:2050556][restartedMain] INFO  meet.MeetingFriendsApplication - No active profile set, falling back to default profiles: default
[2021-02-19 12:22:16:2050893][restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
[2021-02-19 12:22:16:2050914][restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20ms. Found 2 JPA repository interfaces.
[2021-02-19 12:22:16:2051173][restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 80 (http)
[2021-02-19 12:22:16:2051174][restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
[2021-02-19 12:22:16:2051174][restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
[2021-02-19 12:22:16:2051175][restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
[2021-02-19 12:22:16:2051234][restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
[2021-02-19 12:22:16:2051234][restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 673 ms
[2021-02-19 12:22:16:2051282][restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
[2021-02-19 12:22:16:2051290][restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-12 - Starting...
[2021-02-19 12:22:16:2051338][restartedMain] INFO  com.zaxxer.hikari.pool.PoolBase - HikariPool-12 - Driver does not support get/set network timeout for connections. (oracle.jdbc.driver.T4CConnection.getNetworkTimeout()I)
[2021-02-19 12:22:16:2051340][restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-12 - Start completed.
[2021-02-19 12:22:16:2051340][restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.OracleDialect
[2021-02-19 12:22:16:2051340][restartedMain] WARN  o.hibernate.dialect.Oracle9Dialect - HHH000063: The Oracle9Dialect dialect has been deprecated; use either Oracle9iDialect or Oracle10gDialect instead
[2021-02-19 12:22:16:2051341][restartedMain] WARN  org.hibernate.dialect.OracleDialect - HHH000064: The OracleDialect dialect has been deprecated; use Oracle8iDialect instead
[2021-02-19 12:22:16:2051392][restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[2021-02-19 12:22:16:2051392][restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
[2021-02-19 12:22:16:2051489][restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
[2021-02-19 12:22:16:2051537][restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
[2021-02-19 12:22:17:2051665][restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
[2021-02-19 12:22:17:2051671][restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
[2021-02-19 12:22:17:2051678][restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path ''
[2021-02-19 12:22:17:2051688][restartedMain] INFO  meet.MeetingFriendsApplication - Started MeetingFriendsApplication in 1.213 seconds (JVM running for 2056.017)
[2021-02-19 12:22:17:2051694][restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
[2021-02-19 12:24:33:2187746][Thread-102] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
[2021-02-19 12:24:33:2187754][Thread-102] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
[2021-02-19 12:24:33:2187771][Thread-102] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-12 - Shutdown initiated...
[2021-02-19 12:24:33:2187844][Thread-102] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-12 - Shutdown completed.
[2021-02-19 12:24:33:2188496][restartedMain] INFO  meet.MeetingFriendsApplication - Starting MeetingFriendsApplication on DESKTOP-GUJQN1I with PID 29640 (C:\Users\admin\Documents\GitHub\MeetingFriends\target\classes started by admin in C:\Users\admin\Documents\GitHub\MeetingFriends)
[2021-02-19 12:24:33:2188496][restartedMain] INFO  meet.MeetingFriendsApplication - No active profile set, falling back to default profiles: default
[2021-02-19 12:24:34:2189112][restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
[2021-02-19 12:24:34:2189163][restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 50ms. Found 2 JPA repository interfaces.
[2021-02-19 12:24:35:2189794][restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 80 (http)
[2021-02-19 12:24:35:2189795][restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
[2021-02-19 12:24:35:2189796][restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
[2021-02-19 12:24:35:2189796][restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
[2021-02-19 12:24:35:2189881][restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
[2021-02-19 12:24:35:2189882][restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1377 ms
[2021-02-19 12:24:35:2189962][restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
[2021-02-19 12:24:35:2189978][restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-13 - Starting...
[2021-02-19 12:24:35:2190060][restartedMain] INFO  com.zaxxer.hikari.pool.PoolBase - HikariPool-13 - Driver does not support get/set network timeout for connections. (oracle.jdbc.driver.T4CConnection.getNetworkTimeout()I)
[2021-02-19 12:24:35:2190062][restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-13 - Start completed.
[2021-02-19 12:24:35:2190063][restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.OracleDialect
[2021-02-19 12:24:35:2190063][restartedMain] WARN  o.hibernate.dialect.Oracle9Dialect - HHH000063: The Oracle9Dialect dialect has been deprecated; use either Oracle9iDialect or Oracle10gDialect instead
[2021-02-19 12:24:35:2190064][restartedMain] WARN  org.hibernate.dialect.OracleDialect - HHH000064: The OracleDialect dialect has been deprecated; use Oracle8iDialect instead
[2021-02-19 12:24:35:2190146][restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[2021-02-19 12:24:35:2190146][restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
[2021-02-19 12:24:35:2190337][restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
[2021-02-19 12:24:35:2190412][restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
[2021-02-19 12:24:35:2190603][restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
[2021-02-19 12:24:36:2190617][restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
[2021-02-19 12:24:36:2190625][restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path ''
[2021-02-19 12:24:36:2190642][restartedMain] INFO  meet.MeetingFriendsApplication - Started MeetingFriendsApplication in 2.279 seconds (JVM running for 2194.972)
[2021-02-19 12:24:36:2190645][restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
[2021-02-19 12:24:48:2203407][http-nio-80-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[2021-02-19 12:24:48:2203410][http-nio-80-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
[2021-02-19 12:24:48:2203419][http-nio-80-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 6 ms
[2021-02-19 12:25:25:2239697][Thread-110] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
[2021-02-19 12:25:25:2239698][Thread-110] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
[2021-02-19 12:25:25:2239699][Thread-110] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-13 - Shutdown initiated...
[2021-02-19 12:25:25:2239721][Thread-110] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-13 - Shutdown completed.
[2021-02-19 12:25:25:2239995][restartedMain] INFO  meet.MeetingFriendsApplication - Starting MeetingFriendsApplication on DESKTOP-GUJQN1I with PID 29640 (C:\Users\admin\Documents\GitHub\MeetingFriends\target\classes started by admin in C:\Users\admin\Documents\GitHub\MeetingFriends)
[2021-02-19 12:25:25:2239995][restartedMain] INFO  meet.MeetingFriendsApplication - No active profile set, falling back to default profiles: default
[2021-02-19 12:25:25:2240394][restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
[2021-02-19 12:25:25:2240416][restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 21ms. Found 2 JPA repository interfaces.
[2021-02-19 12:25:26:2240694][restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 80 (http)
[2021-02-19 12:25:26:2240694][restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
[2021-02-19 12:25:26:2240695][restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
[2021-02-19 12:25:26:2240695][restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
[2021-02-19 12:25:26:2240759][restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
[2021-02-19 12:25:26:2240760][restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 760 ms
[2021-02-19 12:25:26:2240806][restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
[2021-02-19 12:25:26:2240823][restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-14 - Starting...
[2021-02-19 12:25:26:2240871][restartedMain] INFO  com.zaxxer.hikari.pool.PoolBase - HikariPool-14 - Driver does not support get/set network timeout for connections. (oracle.jdbc.driver.T4CConnection.getNetworkTimeout()I)
[2021-02-19 12:25:26:2240872][restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-14 - Start completed.
[2021-02-19 12:25:26:2240872][restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.OracleDialect
[2021-02-19 12:25:26:2240873][restartedMain] WARN  o.hibernate.dialect.Oracle9Dialect - HHH000063: The Oracle9Dialect dialect has been deprecated; use either Oracle9iDialect or Oracle10gDialect instead
[2021-02-19 12:25:26:2240873][restartedMain] WARN  org.hibernate.dialect.OracleDialect - HHH000064: The OracleDialect dialect has been deprecated; use Oracle8iDialect instead
[2021-02-19 12:25:26:2240927][restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[2021-02-19 12:25:26:2240928][restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
[2021-02-19 12:25:26:2241056][restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
[2021-02-19 12:25:26:2241112][restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
[2021-02-19 12:25:26:2241272][restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
[2021-02-19 12:25:26:2241282][restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
[2021-02-19 12:25:26:2241289][restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path ''
[2021-02-19 12:25:26:2241297][restartedMain] INFO  meet.MeetingFriendsApplication - Started MeetingFriendsApplication in 1.384 seconds (JVM running for 2245.626)
[2021-02-19 12:25:26:2241313][restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
[2021-02-19 12:25:43:2258051][Thread-118] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
[2021-02-19 12:25:43:2258055][Thread-118] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
[2021-02-19 12:25:43:2258056][Thread-118] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-14 - Shutdown initiated...
[2021-02-19 12:25:43:2258080][Thread-118] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-14 - Shutdown completed.
[2021-02-19 12:25:43:2258361][restartedMain] INFO  meet.MeetingFriendsApplication - Starting MeetingFriendsApplication on DESKTOP-GUJQN1I with PID 29640 (C:\Users\admin\Documents\GitHub\MeetingFriends\target\classes started by admin in C:\Users\admin\Documents\GitHub\MeetingFriends)
